state, city, station,fromDate, AT, BP, PM10, PM2.5, RH, SR,  Toluene, WD, WS, CO, Benzene, NH3, NO, NO2, NOx, Ozone, SO2
Delhi,Delhi,site_301,06-Nov-2017 - 12:00,30.61,732.5,480.0,185.0,36.17,414.75,14.14,260.25,0.66,1.53,5.4,68.25,40.3,92.85,142.23,59.97,53.02
Delhi,Delhi,site_301,06-Nov-2017 - 13:00,30.76,732.0,405.0,130.0,35.25,410.25,10.26,249.58,0.67,2.51,3.5,64.95,50.99,106.32,181.11,61.23,26.88
Delhi,Delhi,site_301,06-Nov-2017 - 14:00,30.7,732.0,403.0,115.0,35.0,398.42,8.92,275.25,0.68,2.29,3.68,60.04,75.47,116.01,222.92,60.88,20.29
Delhi,Delhi,site_301,06-Nov-2017 - 15:00,29.87,732.0,442.0,120.0,37.0,378.33,11.48,284.75,0.4,1.94,4.47,51.56,76.45,112.29,211.13,54.57,16.09
Delhi,Delhi,site_301,06-Nov-2017 - 16:00,28.62,732.42,453.0,159.0,39.08,307.58,17.52,281.58,0.33,2.53,5.16,67.58,88.57,111.33,244.04,52.8,17.71
Delhi,Delhi,site_301,06-Nov-2017 - 17:00,26.76,733.0,440.0,170.0,44.88,62.02,15.0,155.42,0.3,7.49,4.1,82.49,None,111.05,357.94,60.66,21.73
Delhi,Delhi,site_301,06-Nov-2017 - 18:00,25.3,733.0,440.0,216.0,51.5,12.58,20.88,76.67,0.3,8.43,6.85,88.03,None,101.17,339.12,67.63,18.8
Delhi,Delhi,site_301,06-Nov-2017 - 19:00,24.08,733.0,440.0,260.0,57.17,12.67,25.63,70.42,0.3,4.16,8.67,98.34,None,101.73,None,65.5,24.67
Delhi,Delhi,site_301,06-Nov-2017 - 20:00,23.76,732.58,440.0,360.0,60.42,12.58,32.38,92.67,0.3,2.71,10.69,108.78,None,107.12,None,73.32,22.66
Delhi,Delhi,site_301,06-Nov-2017 - 21:00,23.24,732.58,440.0,541.0,63.5,12.25,33.98,159.75,0.3,6.0,12.53,106.79,None,87.96,None,72.26,17.9
Delhi,Delhi,site_301,06-Nov-2017 - 22:00,22.38,733.0,440.0,680.0,66.42,12.42,24.38,236.08,0.3,4.16,10.53,132.18,None,98.53,None,68.1,21.73
Delhi,Delhi,site_301,07-Nov-2017 - 00:00,21.67,733.0,440.0,862.0,67.92,12.58,25.72,57.67,0.3,6.17,10.89,140.93,None,87.62,None,62.65,13.18
Delhi,Delhi,site_301,07-Nov-2017 - 01:00,21.07,733.0,440.0,None,70.75,12.58,69.25,66.17,0.3,4.66,11.07,132.31,None,80.48,444.83,58.28,9.78
Delhi,Delhi,site_301,07-Nov-2017 - 02:00,20.52,733.0,440.0,None,73.5,12.83,33.28,108.5,0.3,3.5,8.24,125.08,122.2,72.27,255.48,47.91,5.13
Delhi,Delhi,site_301,07-Nov-2017 - 03:00,19.89,733.0,440.0,None,75.67,12.5,18.6,169.75,0.3,3.44,8.6,127.58,None,69.8,368.84,49.67,7.95
Delhi,Delhi,site_301,07-Nov-2017 - 04:00,19.58,733.0,440.0,None,77.33,12.75,15.7,80.42,0.3,3.4,8.26,147.47,None,83.88,385.71,47.87,8.73
Delhi,Delhi,site_301,07-Nov-2017 - 05:00,19.37,733.0,440.0,None,78.33,12.43,14.1,242.57,0.3,3.68,7.98,172.67,None,93.12,499.82,50.06,13.91
Delhi,Delhi,site_301,07-Nov-2017 - 06:00,19.28,733.0,440.0,None,78.92,22.92,14.63,251.58,0.3,4.15,8.68,164.54,None,87.66,None,48.33,14.47
Delhi,Delhi,site_301,07-Nov-2017 - 07:00,19.48,733.0,440.0,856.0,78.92,217.75,22.71,256.0,0.3,5.28,9.62,161.62,None,103.65,None,53.63,19.1
Delhi,Delhi,site_301,07-Nov-2017 - 08:00,21.71,733.0,440.0,799.0,75.42,383.75,37.18,276.83,0.31,5.76,13.96,130.6,None,96.91,None,59.48,15.28
Delhi,Delhi,site_301,07-Nov-2017 - 09:00,24.67,733.0,440.0,806.0,65.0,407.17,51.72,248.25,0.35,5.15,20.26,143.64,None,166.0,None,63.63,12.36
Delhi,Delhi,site_301,07-Nov-2017 - 10:00,27.44,733.0,440.0,None,52.5,413.75,43.35,255.33,0.3,3.17,18.26,151.05,102.73,199.88,363.4,66.35,16.47
Delhi,Delhi,site_301,07-Nov-2017 - 11:00,29.18,733.0,None,852.0,43.83,414.75,17.95,268.08,0.41,3.83,8.15,142.81,59.44,191.74,340.4,61.67,34.07
Delhi,Delhi,site_301,07-Nov-2017 - 12:00,30.47,732.5,None,687.0,36.67,405.25,11.68,247.58,0.4,3.45,5.93,108.15,84.17,184.2,310.95,60.72,33.27
Delhi,Delhi,site_301,07-Nov-2017 - 13:00,29.92,732.0,None,511.0,38.0,398.58,14.1,281.17,0.44,3.88,7.39,104.43,81.06,200.77,338.39,62.68,18.84
Delhi,Delhi,site_301,07-Nov-2017 - 14:00,30.39,732.0,None,558.0,31.83,399.5,14.19,285.75,0.33,2.07,6.45,73.53,74.38,145.5,238.98,55.24,15.65
Delhi,Delhi,site_301,07-Nov-2017 - 15:00,29.85,732.0,None,313.0,31.67,379.5,10.98,284.67,0.31,3.42,4.18,64.79,83.65,124.34,252.22,51.48,14.26
Delhi,Delhi,site_301,07-Nov-2017 - 16:00,28.28,732.42,None,245.0,34.83,308.75,14.33,268.83,0.3,3.15,5.08,85.62,96.41,144.2,371.88,54.23,16.61
Delhi,Delhi,site_301,07-Nov-2017 - 17:00,25.93,733.0,None,280.0,45.42,62.0,14.09,135.67,0.3,3.48,6.03,105.57,59.55,128.91,214.43,64.22,15.93
Delhi,Delhi,site_301,07-Nov-2017 - 18:00,24.11,733.0,None,443.0,58.33,12.5,18.13,81.58,0.3,5.23,8.25,134.1,87.25,133.47,358.54,62.92,17.5
Delhi,Delhi,site_301,07-Nov-2017 - 19:00,22.82,733.0,None,732.0,67.33,12.83,22.94,90.67,0.37,6.99,10.25,155.05,90.28,125.42,285.53,56.57,18.98
Delhi,Delhi,site_301,07-Nov-2017 - 20:00,21.57,733.0,None,None,73.75,12.58,27.78,105.75,0.33,6.67,8.87,159.67,101.91,91.14,268.7,52.12,15.22
Delhi,Delhi,site_301,07-Nov-2017 - 21:00,21.18,733.0,None,None,76.08,12.5,18.75,67.58,0.3,5.84,8.42,172.12,112.54,84.72,265.64,53.62,14.83
Delhi,Delhi,site_301,07-Nov-2017 - 22:00,20.4,733.0,None,None,76.67,12.58,18.3,151.92,0.3,5.96,8.42,190.35,None,92.41,450.29,51.86,17.18
Delhi,Delhi,site_301,08-Nov-2017 - 00:00,19.76,733.0,None,870.0,79.0,12.67,56.99,68.33,0.3,5.05,11.59,166.32,None,72.07,356.76,56.19,13.87
Delhi,Delhi,site_301,08-Nov-2017 - 01:00,18.97,733.0,None,802.0,79.67,12.42,55.92,52.83,0.3,5.48,12.34,170.88,None,66.52,None,50.47,17.79
Delhi,Delhi,site_301,08-Nov-2017 - 02:00,18.61,733.0,None,None,80.5,12.5,31.79,146.83,0.3,5.32,10.55,173.4,None,61.11,None,49.0,23.74
Delhi,Delhi,site_301,08-Nov-2017 - 03:00,18.47,733.0,None,None,81.0,12.67,21.51,144.08,0.3,5.29,11.68,173.63,None,64.35,432.41,40.82,25.72
Delhi,Delhi,site_301,08-Nov-2017 - 04:00,18.27,733.0,None,833.0,81.08,12.58,20.4,58.5,0.3,6.19,11.91,162.05,None,64.03,398.36,46.6,24.04
Delhi,Delhi,site_301,08-Nov-2017 - 05:00,17.28,733.0,None,855.0,81.58,12.67,37.3,67.42,0.34,5.22,13.85,144.35,108.79,51.84,228.14,40.52,20.28
Delhi,Delhi,site_301,08-Nov-2017 - 06:00,17.21,733.0,None,786.0,82.83,17.58,18.88,68.75,0.3,5.02,12.82,136.5,81.98,51.95,163.44,39.72,23.94
Delhi,Delhi,site_301,08-Nov-2017 - 07:00,17.34,733.0,None,835.0,83.58,171.0,18.13,70.0,0.3,5.04,12.78,138.37,104.39,59.65,202.09,59.68,23.9
Delhi,Delhi,site_301,08-Nov-2017 - 08:00,18.3,733.0,None,845.0,83.75,385.08,32.64,131.67,0.3,5.71,14.75,130.67,115.32,86.9,288.41,81.97,25.55
Delhi,Delhi,site_301,08-Nov-2017 - 09:00,20.91,733.0,None,706.0,81.5,416.08,49.86,276.25,0.3,4.89,23.36,147.58,121.45,297.76,None,109.73,23.39
Delhi,Delhi,site_301,08-Nov-2017 - 10:00,23.93,733.0,None,713.0,70.57,420.73,45.1,238.08,0.3,None,24.6,140.95,19.6,215.97,345.03,91.43,27.9
Delhi,Delhi,site_301,08-Nov-2017 - 11:00,27.27,732.38,None,None,53.33,414.54,23.72,171.08,0.3,5.5,14.25,117.02,49.47,198.14,243.38,91.17,30.28
Delhi,Delhi,site_301,08-Nov-2017 - 12:00,27.4,732.67,None,None,54.0,409.33,22.51,181.5,0.34,6.19,12.65,124.06,57.3,200.3,277.58,80.89,27.25
Delhi,Delhi,site_301,08-Nov-2017 - 13:00,27.12,733.0,None,None,54.25,400.75,28.74,213.92,0.3,4.36,17.08,144.97,48.32,184.54,250.59,63.89,19.89
Delhi,Delhi,site_301,08-Nov-2017 - 14:00,27.25,733.0,None,None,50.17,395.83,27.68,268.42,0.3,3.26,15.08,155.78,61.14,175.41,262.49,56.26,22.52
Delhi,Delhi,site_301,08-Nov-2017 - 15:00,27.25,733.0,None,None,43.87,378.0,21.61,266.62,0.3,6.15,10.97,153.4,71.28,152.89,257.71,56.17,24.5
Delhi,Delhi,site_301,08-Nov-2017 - 16:00,26.37,733.0,None,None,48.92,293.0,25.57,281.0,0.3,6.17,12.69,163.37,125.65,217.17,418.34,60.51,26.08
Delhi,Delhi,site_301,08-Nov-2017 - 17:00,23.79,733.0,None,None,58.17,54.42,32.96,241.5,0.3,8.3,15.77,None,None,None,None,65.53,25.37
Delhi,Delhi,site_301,08-Nov-2017 - 18:00,22.05,733.0,None,None,64.92,12.75,41.02,233.33,0.3,8.8,21.07,None,None,None,None,73.36,None
Delhi,Delhi,site_301,08-Nov-2017 - 19:00,20.91,733.0,None,None,69.75,13.0,51.38,233.75,0.3,None,28.88,None,None,None,None,105.48,None
Delhi,Delhi,site_301,08-Nov-2017 - 20:00,20.96,733.0,None,None,71.67,12.67,62.56,54.67,0.32,4.29,30.73,114.04,None,205.0,None,91.34,24.85
Delhi,Delhi,site_301,08-Nov-2017 - 21:00,20.23,733.0,None,None,72.0,12.5,63.2,61.83,0.3,7.96,21.51,116.79,118.1,171.86,475.71,76.15,22.06
Delhi,Delhi,site_301,08-Nov-2017 - 22:00,19.31,733.0,None,None,71.25,12.58,30.36,79.33,0.31,3.02,12.07,102.93,120.92,128.59,414.39,43.52,17.72
Delhi,Delhi,site_301,09-Nov-2017 - 00:00,18.23,733.0,None,531.0,75.67,12.42,19.87,63.25,0.32,2.8,7.73,91.55,70.99,109.06,200.49,45.02,12.16
Delhi,Delhi,site_301,09-Nov-2017 - 01:00,17.9,733.0,None,522.0,76.58,12.58,22.05,70.75,0.3,3.95,8.53,101.4,56.63,109.03,180.18,45.44,12.43
Delhi,Delhi,site_301,09-Nov-2017 - 02:00,17.27,733.0,None,553.0,77.67,12.58,27.45,86.75,0.3,None,9.13,112.37,108.85,86.28,276.32,46.82,14.1
Delhi,Delhi,site_301,09-Nov-2017 - 03:00,17.27,733.0,None,620.0,78.67,12.5,16.5,207.58,0.3,None,10.17,123.18,128.5,87.75,321.88,56.29,None
Delhi,Delhi,site_301,09-Nov-2017 - 04:00,16.96,733.0,None,715.0,79.42,12.83,20.52,224.67,0.3,None,14.18,121.1,125.63,87.27,349.47,87.74,None
Delhi,Delhi,site_301,09-Nov-2017 - 05:00,17.0,733.0,None,514.0,80.0,12.75,28.5,237.08,0.3,5.5,14.26,121.8,None,99.83,None,None,None
Delhi,Delhi,site_301,09-Nov-2017 - 06:00,17.0,733.0,None,522.0,80.08,24.08,27.57,216.25,0.3,5.5,13.63,120.81,None,109.43,None,None,None
Delhi,Delhi,site_301,09-Nov-2017 - 07:00,17.44,733.0,None,559.0,80.0,247.67,25.0,252.42,0.3,None,13.44,123.54,None,112.7,None,None,None
Delhi,Delhi,site_301,09-Nov-2017 - 08:00,20.06,733.0,None,580.0,76.48,394.68,24.14,256.37,0.3,6.04,12.24,105.17,None,309.29,None,None,18.59
Delhi,Delhi,site_301,09-Nov-2017 - 09:00,23.52,733.0,None,617.0,64.42,413.92,24.8,266.0,0.33,5.95,12.13,113.01,None,276.5,None,100.17,19.3
Delhi,Delhi,site_301,09-Nov-2017 - 10:00,26.62,732.92,None,808.0,51.75,417.08,22.81,248.5,0.3,3.9,10.91,103.88,62.55,264.93,449.48,76.84,17.15
Delhi,Delhi,site_301,09-Nov-2017 - 11:00,28.7,732.0,None,728.0,44.08,415.25,18.06,248.75,0.3,3.9,8.66,75.74,64.18,206.87,281.58,75.47,14.79
Delhi,Delhi,site_301,09-Nov-2017 - 12:00,30.4,732.0,None,621.0,33.83,409.25,13.72,243.0,0.3,2.73,7.0,60.27,59.45,177.94,250.86,83.28,18.01
Delhi,Delhi,site_301,09-Nov-2017 - 13:00,30.18,732.0,None,551.0,35.25,397.83,17.47,212.83,0.3,7.23,9.26,57.14,61.74,216.31,280.33,88.94,17.57
Delhi,Delhi,site_301,09-Nov-2017 - 14:00,30.27,732.0,None,627.0,29.67,391.25,17.61,241.67,0.33,7.45,7.77,43.82,66.25,169.67,249.77,69.44,17.88
Delhi,Delhi,site_301,09-Nov-2017 - 15:00,29.26,732.0,None,367.0,31.08,372.0,17.97,236.08,0.33,7.04,6.62,44.9,56.65,151.16,261.81,59.66,16.93
Delhi,Delhi,site_301,09-Nov-2017 - 16:00,27.75,732.33,None,362.0,33.75,295.67,22.47,218.58,0.3,5.13,6.08,59.42,76.64,160.39,282.16,53.42,16.72
Delhi,Delhi,site_301,09-Nov-2017 - 17:00,25.37,733.0,None,308.0,40.67,53.83,25.34,122.0,0.3,4.18,7.12,81.02,75.2,170.22,338.08,65.82,17.05
Delhi,Delhi,site_301,09-Nov-2017 - 18:00,23.52,733.0,None,399.0,50.33,12.58,29.82,77.75,0.3,4.71,8.82,102.46,None,201.59,None,76.9,16.54
Delhi,Delhi,site_301,09-Nov-2017 - 19:00,22.58,733.0,None,543.0,54.75,12.58,34.61,61.08,0.36,5.79,11.49,111.23,None,185.25,None,82.82,16.19
Delhi,Delhi,site_301,09-Nov-2017 - 20:00,21.66,733.0,None,598.0,59.95,12.45,47.31,55.77,0.3,8.16,9.67,116.56,None,149.7,384.29,66.56,12.76
Delhi,Delhi,site_301,09-Nov-2017 - 21:00,21.13,733.0,None,639.0,64.67,12.5,27.67,62.08,0.3,6.95,8.44,127.19,123.9,145.77,None,58.37,13.18
Delhi,Delhi,site_301,09-Nov-2017 - 22:00,20.04,733.0,None,699.0,68.08,12.5,23.75,81.17,0.3,7.25,9.47,134.88,133.3,135.52,433.87,62.51,13.56
Delhi,Delhi,site_301,10-Nov-2017 - 00:00,18.43,733.0,None,747.0,74.58,12.58,20.53,168.75,0.3,4.68,8.96,125.16,None,96.76,477.65,None,11.32
Delhi,Delhi,site_301,10-Nov-2017 - 01:00,18.04,733.0,None,690.0,76.17,12.83,25.79,103.25,0.3,5.61,9.48,125.7,None,92.43,None,None,11.22
Delhi,Delhi,site_301,10-Nov-2017 - 02:00,17.31,733.0,None,740.0,77.5,12.45,35.05,127.18,0.3,4.96,9.83,128.37,None,72.24,None,None,11.05
Delhi,Delhi,site_301,10-Nov-2017 - 03:00,17.2,733.0,None,670.0,78.83,12.58,32.58,156.5,0.31,5.7,10.73,130.57,None,65.48,488.06,None,12.1
Delhi,Delhi,site_301,10-Nov-2017 - 04:00,17.38,733.0,None,750.0,79.0,12.58,36.53,264.0,0.33,None,14.3,131.87,None,83.65,408.99,None,9.33
Delhi,Delhi,site_301,10-Nov-2017 - 05:00,16.94,733.0,None,667.0,77.33,12.58,41.42,231.25,0.3,5.8,23.35,133.16,None,146.98,None,185.92,13.1
Delhi,Delhi,site_301,10-Nov-2017 - 06:00,17.03,733.0,None,606.0,76.92,22.58,36.14,75.0,0.33,5.6,18.49,127.44,None,150.23,None,94.6,19.33
Delhi,Delhi,site_301,10-Nov-2017 - 07:00,17.12,733.0,None,609.0,77.0,221.02,60.15,88.65,0.31,6.9,18.45,121.57,None,146.1,494.65,87.6,18.14
Delhi,Delhi,site_301,10-Nov-2017 - 08:00,19.12,733.0,None,767.0,75.42,390.92,33.62,84.58,0.42,6.02,16.08,112.53,None,257.37,None,None,16.72
Delhi,Delhi,site_301,10-Nov-2017 - 09:00,22.08,733.0,None,731.0,67.5,410.42,30.34,84.25,0.53,6.4,13.41,115.33,108.08,226.18,386.62,156.73,15.33
Delhi,Delhi,site_301,10-Nov-2017 - 10:00,25.22,733.0,None,None,55.92,415.92,30.49,208.5,0.33,None,14.27,110.67,77.88,213.17,305.38,85.99,17.2
Delhi,Delhi,site_301,10-Nov-2017 - 11:00,28.41,733.0,None,None,41.42,419.17,24.53,247.92,0.31,2.5,12.63,104.21,75.26,168.83,270.83,73.45,None
Delhi,Delhi,site_301,10-Nov-2017 - 12:00,29.56,732.58,None,560.0,36.67,419.25,24.77,279.08,0.3,2.1,11.57,66.24,36.58,95.38,178.38,57.99,23.6
Delhi,Delhi,site_301,10-Nov-2017 - 13:00,30.38,732.0,None,265.0,31.75,412.83,18.14,266.33,0.33,2.14,7.87,59.52,64.76,93.33,177.45,61.29,16.83
Delhi,Delhi,site_301,10-Nov-2017 - 14:00,30.13,732.0,None,169.0,30.33,397.5,8.93,275.83,0.3,1.68,3.7,51.89,71.49,87.31,212.05,63.44,17.06
Delhi,Delhi,site_301,10-Nov-2017 - 15:00,29.39,732.0,329.0,112.0,33.58,378.5,6.97,259.5,0.3,2.21,2.86,55.47,87.35,109.3,241.15,60.66,18.2
Delhi,Delhi,site_301,10-Nov-2017 - 16:00,27.6,732.42,None,151.0,37.25,303.33,9.63,279.0,0.3,2.62,3.96,72.53,117.67,141.57,348.07,48.36,19.02
Delhi,Delhi,site_301,10-Nov-2017 - 17:00,25.07,733.0,None,180.0,43.67,57.0,12.28,196.92,0.3,3.23,4.53,90.63,76.53,134.82,None,64.7,19.84
Delhi,Delhi,site_301,10-Nov-2017 - 18:00,22.88,733.0,None,236.0,51.92,12.33,23.1,132.67,0.3,4.25,6.7,99.77,None,149.4,None,80.43,20.2
Delhi,Delhi,site_301,10-Nov-2017 - 19:00,21.84,733.0,None,311.0,56.17,12.67,27.89,165.67,0.3,6.89,9.17,114.38,None,178.27,None,95.85,23.78
Delhi,Delhi,site_301,10-Nov-2017 - 20:00,21.42,733.0,None,406.0,59.92,12.5,33.73,222.75,0.3,8.15,10.87,130.84,None,213.87,None,146.23,31.0
Delhi,Delhi,site_301,10-Nov-2017 - 21:00,21.37,733.0,None,450.0,60.75,12.17,37.01,122.17,0.3,4.2,12.26,143.74,None,217.54,None,105.03,29.97
Delhi,Delhi,site_301,10-Nov-2017 - 22:00,20.38,733.0,None,532.0,63.25,12.25,85.77,166.75,0.3,0.01,13.24,156.23,None,234.2,None,163.84,34.72
Delhi,Delhi,site_301,11-Nov-2017 - 00:00,19.5,733.0,None,589.0,67.92,12.25,52.03,85.67,0.3,6.36,16.8,132.52,None,148.74,None,87.13,12.31
Delhi,Delhi,site_301,11-Nov-2017 - 01:00,18.33,733.0,None,887.0,70.5,12.42,44.11,78.33,0.3,9.59,16.89,121.38,None,119.44,None,101.48,10.33
Delhi,Delhi,site_301,11-Nov-2017 - 02:00,17.74,733.0,None,None,71.67,12.75,43.47,213.83,0.3,8.4,16.18,119.32,None,117.22,None,125.98,8.67
Delhi,Delhi,site_301,11-Nov-2017 - 03:00,17.43,733.0,None,None,72.33,12.25,40.85,221.83,0.3,6.85,15.73,114.93,None,114.5,None,157.81,6.51
Delhi,Delhi,site_301,11-Nov-2017 - 04:00,16.83,733.0,None,479.0,73.92,12.33,37.88,184.58,0.3,5.36,14.59,116.35,None,90.15,None,144.8,6.84
Delhi,Delhi,site_301,11-Nov-2017 - 05:00,16.48,733.0,None,424.0,74.5,12.42,42.85,251.17,0.3,4.54,16.71,140.59,None,90.22,None,120.0,7.78
Delhi,Delhi,site_301,11-Nov-2017 - 06:00,16.57,733.0,None,395.0,75.17,21.92,42.84,235.08,0.3,5.9,16.91,153.38,None,92.77,None,128.96,None
Delhi,Delhi,site_301,11-Nov-2017 - 07:00,17.18,733.0,None,415.0,75.83,221.25,44.99,233.0,0.3,None,20.16,150.8,None,130.05,None,178.2,None
Delhi,Delhi,site_301,11-Nov-2017 - 08:00,20.25,733.0,None,367.0,70.33,388.25,43.62,86.25,0.34,6.32,16.77,131.93,None,269.98,None,108.83,7.07
Delhi,Delhi,site_301,11-Nov-2017 - 09:00,22.9,733.0,None,438.0,57.58,386.0,41.76,161.08,0.35,5.65,14.12,121.48,91.2,281.74,449.02,82.33,5.17
Delhi,Delhi,site_301,11-Nov-2017 - 10:00,25.94,733.0,None,581.0,45.25,426.33,38.36,262.0,0.34,None,13.11,115.48,110.7,230.45,411.23,66.89,None
Delhi,Delhi,site_301,11-Nov-2017 - 11:00,27.93,733.0,None,454.0,40.17,423.83,28.18,234.83,0.3,3.0,10.65,113.37,40.38,206.02,279.31,67.48,6.1
Delhi,Delhi,site_301,11-Nov-2017 - 12:00,28.88,732.5,None,486.0,35.55,420.63,28.36,247.28,0.3,3.35,10.8,75.6,69.82,146.94,233.58,59.23,21.83
Delhi,Delhi,site_301,11-Nov-2017 - 13:00,29.07,732.0,None,441.0,34.17,412.92,23.3,259.83,0.3,3.28,9.72,71.46,39.29,148.43,188.62,58.18,16.49
Delhi,Delhi,site_301,11-Nov-2017 - 14:00,28.57,732.0,None,529.0,36.92,394.58,19.85,227.33,0.3,4.23,8.62,65.84,64.08,184.82,267.74,60.33,17.11
Delhi,Delhi,site_301,11-Nov-2017 - 15:00,27.54,732.0,None,543.0,39.75,375.25,28.42,152.83,0.3,3.43,10.92,59.62,52.06,143.66,214.59,56.31,16.78
Delhi,Delhi,site_301,11-Nov-2017 - 16:00,26.25,732.58,None,523.0,43.17,333.67,21.36,112.0,0.3,3.01,8.4,76.88,37.03,139.36,180.46,65.18,14.79
Delhi,Delhi,site_301,11-Nov-2017 - 17:00,24.38,733.0,None,530.0,48.33,54.75,30.17,73.58,0.3,4.46,9.02,85.95,97.2,136.61,325.4,71.67,17.1
Delhi,Delhi,site_301,11-Nov-2017 - 18:00,23.05,733.0,None,561.0,53.18,12.62,47.7,64.72,0.3,5.54,8.41,90.8,None,111.05,354.65,116.12,12.41
Delhi,Delhi,site_301,11-Nov-2017 - 19:00,21.98,733.0,None,585.0,57.67,12.58,37.52,50.83,0.3,6.29,8.22,91.15,None,87.75,370.31,124.44,10.89
Delhi,Delhi,site_301,11-Nov-2017 - 20:00,21.18,733.0,None,711.0,60.58,12.67,47.01,70.67,0.3,7.14,9.03,100.62,None,91.07,440.76,95.42,12.18
Delhi,Delhi,site_301,11-Nov-2017 - 21:00,20.34,733.0,None,736.0,62.17,12.58,36.04,54.17,0.3,6.94,9.62,119.67,None,100.77,None,78.16,13.92
Delhi,Delhi,site_301,11-Nov-2017 - 22:00,19.74,733.0,None,818.0,65.42,12.58,43.68,164.42,0.3,8.97,10.53,126.42,None,109.17,None,128.44,19.19
Delhi,Delhi,site_301,12-Nov-2017 - 00:00,18.27,733.0,None,None,70.58,12.58,46.68,209.5,0.3,4.71,10.83,108.75,None,94.99,None,None,23.67
Delhi,Delhi,site_301,12-Nov-2017 - 01:00,17.96,733.0,None,None,72.25,12.58,49.53,240.67,0.3,6.32,11.19,100.48,None,95.65,None,None,17.97
Delhi,Delhi,site_301,12-Nov-2017 - 02:00,17.73,733.0,None,790.0,74.08,12.67,40.73,227.83,0.3,None,12.57,114.42,None,87.73,None,182.3,None
Delhi,Delhi,site_301,12-Nov-2017 - 03:00,17.45,733.0,None,754.0,75.17,12.25,41.74,134.5,0.3,None,14.55,122.08,None,90.98,None,149.32,None
Delhi,Delhi,site_301,12-Nov-2017 - 04:00,17.58,733.0,None,736.0,76.0,12.5,45.81,80.58,0.3,None,18.59,130.79,None,85.18,None,87.08,None
Delhi,Delhi,site_301,12-Nov-2017 - 05:00,17.13,733.0,None,786.0,76.75,12.67,73.13,57.17,0.3,0.01,26.17,145.33,None,80.77,None,65.12,None
Delhi,Delhi,site_301,12-Nov-2017 - 06:00,16.86,733.0,None,817.0,77.25,22.75,88.68,69.25,0.3,10.0,25.72,147.2,None,90.91,None,83.38,None
Delhi,Delhi,site_301,12-Nov-2017 - 07:00,17.04,733.0,None,None,77.25,237.17,86.64,58.83,0.3,None,25.45,143.57,None,91.13,None,100.84,15.25
Delhi,Delhi,site_301,12-Nov-2017 - 08:00,18.64,733.0,None,None,74.67,397.0,61.28,107.0,0.3,8.2,18.4,115.81,108.9,83.03,311.26,70.53,7.23
Delhi,Delhi,site_301,12-Nov-2017 - 09:00,20.55,733.0,None,None,66.75,422.33,18.77,74.75,0.3,1.5,9.93,106.77,70.99,121.0,211.44,65.58,6.1
Delhi,Delhi,site_301,12-Nov-2017 - 10:00,23.57,733.0,None,None,56.83,429.75,14.07,143.08,0.33,None,9.16,98.63,26.4,102.4,119.78,68.32,8.1
Delhi,Delhi,site_301,12-Nov-2017 - 11:00,26.72,733.0,None,878.0,47.55,426.37,16.3,189.87,0.3,4.1,9.7,99.54,18.13,118.66,132.3,74.87,None
Delhi,Delhi,site_301,12-Nov-2017 - 12:00,28.83,732.5,None,802.0,39.83,423.92,26.56,229.75,0.3,3.51,13.22,68.88,17.8,93.93,105.0,72.36,20.56
Delhi,Delhi,site_301,12-Nov-2017 - 13:00,29.78,732.0,None,609.0,34.33,417.5,20.13,253.25,0.3,2.96,9.51,56.57,24.68,98.42,113.62,66.48,16.03
Delhi,Delhi,site_301,12-Nov-2017 - 14:00,29.67,732.0,None,440.0,32.83,402.0,15.73,228.5,0.3,2.47,7.38,46.6,26.08,111.24,139.15,57.38,17.13
Delhi,Delhi,site_301,12-Nov-2017 - 15:00,28.21,732.0,None,387.0,33.83,382.33,17.54,274.0,0.3,3.09,7.3,42.28,45.43,108.29,163.72,51.92,17.25
Delhi,Delhi,site_301,12-Nov-2017 - 16:00,26.81,732.42,None,389.0,37.0,327.92,17.21,209.67,0.3,2.9,5.56,54.11,51.56,97.38,162.33,52.2,17.02
Delhi,Delhi,site_301,12-Nov-2017 - 17:00,24.31,733.0,None,354.0,47.67,65.0,27.58,165.83,0.3,3.92,7.91,67.08,74.3,91.65,189.12,70.58,17.11
Delhi,Delhi,site_301,12-Nov-2017 - 18:00,22.44,733.0,None,506.0,56.0,12.58,34.58,116.17,0.3,5.57,10.76,70.79,None,95.63,390.11,82.1,15.61
Delhi,Delhi,site_301,12-Nov-2017 - 19:00,21.88,733.0,None,581.0,58.08,12.42,36.5,77.42,0.3,6.88,12.24,74.86,123.3,98.19,302.96,65.91,10.67
Delhi,Delhi,site_301,12-Nov-2017 - 20:00,20.71,733.0,None,636.0,61.25,12.75,29.63,92.42,0.3,6.24,12.85,101.86,None,115.54,None,64.87,15.96
Delhi,Delhi,site_301,12-Nov-2017 - 21:00,19.49,733.0,None,707.0,62.83,12.67,28.93,129.17,0.3,4.77,13.99,125.42,None,128.62,None,73.97,18.14
Delhi,Delhi,site_301,12-Nov-2017 - 22:00,18.59,733.0,None,691.0,67.08,12.5,30.23,223.25,0.3,6.81,14.89,138.28,None,132.82,None,82.92,25.34
Delhi,Delhi,site_301,13-Nov-2017 - 00:00,18.02,733.0,None,733.0,72.75,12.42,43.83,49.75,0.3,3.42,19.9,105.42,None,101.48,None,73.7,16.34
